Año:;2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mes:;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Empieza:;46023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Termina:;46053;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pstc [kWp]:;9230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gstc [W/m2]:;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Irradiancia min aceptada [W/m2]:;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Insolación min aceptada [Wh/m^2];0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
% de baja generación por inversor aceptado;0.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Factor de bifacialidad;0.72;;Nombre Tabla ;Work_Data;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Concatenar_Fecha;Año;Mes;Dia;Hora;Minuto;Fecha;Energia (kWh);Irradiancia POA (W/m2);Irradiancia GPOA (w/m2);Considerar intervalo ;Operacion;Condición Irradiancia ≥ 75 (W/m2);Dato válido?;Dia Valido?;Insolacion Total (Wh/m2) sin eventos externos;POA (wh/m2) + BF * GPOA (Wh/m2);Denominador;Numerador para PR mensual;Denominador para PR mensual;;;;;;;;;;;;
202601020745;2026;1;2;7;45;46024.32292;806.4507;75.6;9.716666667;Considerar;Operando;No Considerar;No;Considerar;0;82.596;190.59027;0;0;;-7.93152;;;;;;;;;;
202601020800;2026;1;2;8;0;46024.33333;1135.454333;109.8333333;15.4;Considerar;Operando;Considerar;Si;Considerar;27.45833333;120.9213333;279.0259767;1135.454333;279.0259767;;27.1139;;;;;;;;;;
202601020815;2026;1;2;8;15;46024.34375;1714.299667;154.5;22.58333333;Considerar;Operando;Considerar;Si;Considerar;38.625;170.76;394.0287;1714.299667;394.0287;;167.40241;;;;;;;;;;
202601020830;2026;1;2;8;30;46024.35417;2384.478667;250.6;33.08333333;Considerar;Operando;Considerar;Si;Considerar;62.65;274.42;633.22415;2384.478667;633.22415;;388.5161;;;;;;;;;;
202601020845;2026;1;2;8;45;46024.36458;3126.272;333.3666667;50.51666667;Considerar;Operando;Considerar;Si;Considerar;83.34166667;369.7386667;853.1719733;3126.272;853.1719733;;582.5722;;;;;;;;;;
202601020900;2026;1;2;9;0;46024.375;3594.596;399;69.26666667;Considerar;Operando;Considerar;Si;Considerar;99.75;448.872;1035.77214;3594.596;1035.77214;;638.87273;;;;;;;;;;
202601020915;2026;1;2;9;15;46024.38542;4031.387667;451.2666667;81.65;Considerar;Operando;Considerar;Si;Considerar;112.8166667;510.0546667;1176.951143;4031.387667;1176.951143;;881.96743;;;;;;;;;;
202601020930;2026;1;2;9;30;46024.39583;4470.964667;511.2;90.33333333;Considerar;Operando;Considerar;Si;Considerar;127.8;576.24;1329.6738;4470.964667;1329.6738;;1119.66457;;;;;;;;;;
202601020945;2026;1;2;9;45;46024.40625;4936.211333;555.1;95.8;Considerar;Operando;Considerar;Si;Considerar;138.775;624.076;1440.05537;4936.211333;1440.05537;;1163.815;;;;;;;;;;
202601021000;2026;1;2;10;0;46024.41667;5395.563667;613.8666667;99.38333333;Considerar;Operando;Considerar;Si;Considerar;153.4666667;685.4226667;1581.612803;5395.563667;1581.612803;;1166.26667;;;;;;;;;;
202601021015;2026;1;2;10;15;46024.42708;5816.257;660.9333333;99.16666667;Considerar;Operando;Considerar;Si;Considerar;165.2333333;732.3333333;1689.859167;5816.257;1689.859167;;1262.977;;;;;;;;;;
202601021030;2026;1;2;10;30;46024.4375;6169.906;718.4;96.45;Considerar;Operando;Considerar;Si;Considerar;179.6;787.844;1817.95003;6169.906;1817.95003;;1547.267;;;;;;;;;;
202601021045;2026;1;2;10;45;46024.44792;6509.119;767.2333333;93.01666667;Considerar;Operando;Considerar;Si;Considerar;191.8083333;834.2053333;1924.928807;6509.119;1924.928807;;2272.73467;;;;;;;;;;
202601021100;2026;1;2;11;0;46024.45833;6827.535333;814.5;89.65;Considerar;Operando;Considerar;Si;Considerar;203.625;879.048;2028.40326;6827.535333;2028.40326;;2689.27133;;;;;;;;;;
202601021115;2026;1;2;11;15;46024.46875;7108.366;853.1333333;85.56666667;Considerar;Operando;Considerar;Si;Considerar;213.2833333;914.7413333;2110.765627;7108.366;2110.765627;;5118.91167;;;;;;;;;;
202601021130;2026;1;2;11;30;46024.47917;7328.407333;899.8666667;81.2;Considerar;Operando;Considerar;Si;Considerar;224.9666667;958.3306667;2211.348013;7328.407333;2211.348013;;6475.92067;;;;;;;;;;
202601021145;2026;1;2;11;45;46024.48958;7483.36;932.1;78.23333333;Considerar;Operando;Considerar;Si;Considerar;233.025;988.428;2280.79761;7483.36;2280.79761;;5523.77933;;;;;;;;;;
202601021200;2026;1;2;12;0;46024.5;7618.533333;967.9;75.46666667;Considerar;Operando;Considerar;Si;Considerar;241.975;1022.236;2358.80957;7618.533333;2358.80957;;5191.89767;;;;;;;;;;
202601021215;2026;1;2;12;15;46024.51042;7726.250333;998.0333333;73.23333333;Considerar;Operando;Considerar;Si;Considerar;249.5083333;1050.761333;2424.631777;7726.250333;2424.631777;;4308.627;;;;;;;;;;
202601021230;2026;1;2;12;30;46024.52083;7759.77;1025.366667;71.08333333;Considerar;Operando;Considerar;Si;Considerar;256.3416667;1076.546667;2484.131433;7759.77;2484.131433;;4928.59433;;;;;;;;;;
202601021245;2026;1;2;12;45;46024.53125;7767.963333;1044.833333;69.2;Considerar;Operando;Considerar;Si;Considerar;261.2083333;1094.657333;2525.921797;7767.963333;2525.921797;;4047.40533;;;;;;;;;;
202601021300;2026;1;2;13;0;46024.54167;7773.559667;1065.9;67.48333333;Considerar;Operando;Considerar;Si;Considerar;266.475;1114.488;2571.68106;7773.559667;2571.68106;;4852.60867;;;;;;;;;;
202601021315;2026;1;2;13;15;46024.55208;7777.773333;1079.333333;66.5;Considerar;Operando;Considerar;Si;Considerar;269.8333333;1127.213333;2601.044767;7777.773333;2601.044767;;5283.24833;;;;;;;;;;
202601021330;2026;1;2;13;30;46024.5625;7780.070333;1087.866667;65.53333333;Considerar;Operando;Considerar;Si;Considerar;271.9666667;1135.050667;2619.129413;7780.070333;2619.129413;;5579.45667;;;;;;;;;;
202601021345;2026;1;2;13;45;46024.57292;7780.835;1092.3;65.28333333;Considerar;Operando;Considerar;Si;Considerar;273.075;1139.304;2628.94398;7780.835;2628.94398;;4422.792;;;;;;;;;;
202601021400;2026;1;2;14;0;46024.58333;7780.273333;1092.066667;65.15;Considerar;Operando;Considerar;Si;Considerar;273.0166667;1138.974667;2628.184043;7780.273333;2628.184043;;5145.842;;;;;;;;;;
202601021415;2026;1;2;14;15;46024.59375;7776.191333;1088.833333;65.1;Considerar;Operando;Considerar;Si;Considerar;272.2083333;1135.705333;2620.640057;7776.191333;2620.640057;;5040.438;;;;;;;;;;
202601021430;2026;1;2;14;30;46024.60417;7772.318333;1082.733333;65.81666667;Considerar;Operando;Considerar;Si;Considerar;270.6833333;1130.121333;2607.754977;7772.318333;2607.754977;;4952.80133;;;;;;;;;;
202601021445;2026;1;2;14;45;46024.61458;7766.863333;1072.466667;66.86666667;Considerar;Operando;Considerar;Si;Considerar;268.1166667;1120.610667;2585.809113;7766.863333;2585.809113;;4911.66633;;;;;;;;;;
202601021500;2026;1;2;15;0;46024.625;7761.618;1060;68.56666667;Considerar;Operando;Considerar;Si;Considerar;265;1109.368;2559.86666;7761.618;2559.86666;;4770.13367;;;;;;;;;;
202601021515;2026;1;2;15;15;46024.63542;7753.841333;1041.733333;70.43333333;Considerar;Operando;Considerar;Si;Considerar;260.4333333;1092.445333;2520.817607;7753.841333;2520.817607;;5248.025;;;;;;;;;;
202601021530;2026;1;2;15;30;46024.64583;7717.201;1019.733333;72.73333333;Considerar;Operando;Considerar;Si;Considerar;254.9333333;1072.101333;2473.873827;7717.201;2473.873827;;4996.36733;;;;;;;;;;
202601021545;2026;1;2;15;45;46024.65625;7603.501;997.9;75.05;Considerar;Operando;Considerar;Si;Considerar;249.475;1051.936;2427.34232;7603.501;2427.34232;;4823.684;;;;;;;;;;
202601021600;2026;1;2;16;0;46024.66667;7451.565333;967.0666667;77.36666667;Considerar;Operando;Considerar;Si;Considerar;241.7666667;1022.770667;2360.043313;7451.565333;2360.043313;;4414.77467;;;;;;;;;;
202601021615;2026;1;2;16;15;46024.67708;7287.369;931.7333333;79.8;Considerar;Operando;Considerar;Si;Considerar;232.9333333;989.1893333;2282.554387;7287.369;2282.554387;;4835.82633;;;;;;;;;;
202601021630;2026;1;2;16;30;46024.6875;7051.740667;894.9666667;82.71666667;Considerar;Operando;Considerar;Si;Considerar;223.7416667;954.5226667;2202.561053;7051.740667;2202.561053;;5049.97433;;;;;;;;;;
202601021645;2026;1;2;16;45;46024.69792;6776.284667;852.5666667;86.38333333;Considerar;Operando;Considerar;Si;Considerar;213.1416667;914.7626667;2110.814853;6776.284667;2110.814853;;5982.424;;;;;;;;;;
202601021700;2026;1;2;17;0;46024.70833;6466.957;810.2333333;90.18333333;Considerar;Operando;Considerar;Si;Considerar;202.5583333;875.1653333;2019.444007;6466.957;2019.444007;;6187.397;;;;;;;;;;
202601021715;2026;1;2;17;15;46024.71875;6115.576333;769;93.36666667;Considerar;Operando;Considerar;Si;Considerar;192.25;836.224;1929.58688;6115.576333;1929.58688;;5984.709;;;;;;;;;;
202601021730;2026;1;2;17;30;46024.72917;5725.744667;720.9;96.63333333;Considerar;Operando;Considerar;Si;Considerar;180.225;790.476;1824.02337;5725.744667;1824.02337;;4917.25133;;;;;;;;;;
202601021745;2026;1;2;17;45;46024.73958;5329.376333;664.9;100.0333333;Considerar;Operando;Considerar;Si;Considerar;166.225;736.924;1700.45213;5329.376333;1700.45213;;4376.209;;;;;;;;;;
202601021800;2026;1;2;18;0;46024.75;4905.955;612.5666667;99.68333333;Considerar;Operando;Considerar;Si;Considerar;153.1416667;684.3386667;1579.111473;4905.955;1579.111473;;3792.818;;;;;;;;;;
202601021815;2026;1;2;18;15;46024.76042;4456.916667;558.5666667;96.95;Considerar;Operando;Considerar;Si;Considerar;139.6416667;628.3706667;1449.965313;4456.916667;1449.965313;;2539.51233;;;;;;;;;;
202601021830;2026;1;2;18;30;46024.77083;4000.471333;503.6;91.66666667;Considerar;Operando;Considerar;Si;Considerar;125.9;569.6;1314.352;4000.471333;1314.352;;2624.008;;;;;;;;;;
202601021845;2026;1;2;18;45;46024.78125;3515.109;454.2666667;83.16666667;Considerar;Operando;Considerar;Si;Considerar;113.5666667;514.1466667;1186.393433;3515.109;1186.393433;;1825.633;;;;;;;;;;
202601021900;2026;1;2;19;0;46024.79167;3024.657333;398.7333333;69;Considerar;Operando;Considerar;Si;Considerar;99.68333333;448.4133333;1034.713767;3024.657333;1034.713767;;1257.85247;;;;;;;;;;
202601021915;2026;1;2;19;15;46024.80208;2495.618667;339.0333333;50.18333333;Considerar;Operando;Considerar;Si;Considerar;84.75833333;375.1653333;865.6940067;2495.618667;865.6940067;;457.09377;;;;;;;;;;
202601021930;2026;1;2;19;30;46024.8125;1973.279667;284.6666667;33.18333333;Considerar;Operando;Considerar;Si;Considerar;71.16666667;308.5586667;711.9991233;1973.279667;711.9991233;;114.3788;;;;;;;;;;
202601021945;2026;1;2;19;45;46024.82292;1488.265333;232.1333333;23.61666667;Considerar;Operando;Considerar;Si;Considerar;58.03333333;249.1373333;574.8843967;1488.265333;574.8843967;;10.37167;;;;;;;;;;
202601022000;2026;1;2;20;0;46024.83333;1011.192733;178;23.51666667;Considerar;Operando;Considerar;Si;Considerar;44.5;194.932;449.80559;1011.192733;449.80559;;-11.98353;;;;;;;;;;
202601022015;2026;1;2;20;15;46024.84375;646.5580333;129.7333333;22.95;Considerar;Operando;Considerar;Si;Considerar;32.43333333;146.2573333;337.4887967;646.5580333;337.4887967;;-8.30926;;;;;;;;;;
202601022030;2026;1;2;20;30;46024.85417;347.5315667;83.23333333;17.65;Considerar;Operando;No Considerar;No;Considerar;0;95.94133333;221.3846267;0;0;;-8.12895;;;;;;;;;;
202601022045;2026;1;2;20;45;46024.86458;157.5220333;41.93333333;9.033333333;Considerar;Operando;No Considerar;No;Considerar;0;48.43733333;111.7691467;0;0;;-7.99163;;;;;;;;;;
202601022100;2026;1;2;21;0;46024.875;46.78819667;12.13333333;1.65;Considerar;Operando;No Considerar;No;Considerar;0;13.32133333;30.73897667;0;0;;-8.19906;;;;;;;;;;
202601022115;2026;1;2;21;15;46024.88542;0;3.4;0.55;Considerar;S/D;No Considerar;No;Considerar;0;3.796;8.75927;0;0;;-8.05232;;;;;;;;;;
202601022130;2026;1;2;21;30;46024.89583;0;0.733333333;0.216666667;Considerar;S/D;No Considerar;No;Considerar;0;0.889333333;2.052136667;0;0;;-8.26366;;;;;;;;;;
202601022145;2026;1;2;21;45;46024.90625;0;0.033333333;0.05;Considerar;S/D;No Considerar;No;Considerar;0;0.069333333;0.159986667;0;0;;-8.10179;;;;;;;;;;
202601022200;2026;1;2;22;0;46024.91667;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.22598;;;;;;;;;;
202601022215;2026;1;2;22;15;46024.92708;0;0;0.033333333;Considerar;S/D;No Considerar;No;Considerar;0;0.024;0.05538;0;0;;-8.18086;;;;;;;;;;
202601022230;2026;1;2;22;30;46024.9375;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-7.93639;;;;;;;;;;
202601022245;2026;1;2;22;45;46024.94792;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-7.83281;;;;;;;;;;
202601022300;2026;1;2;23;0;46024.95833;0;0;0.016666667;Considerar;S/D;No Considerar;No;Considerar;0;0.012;0.02769;0;0;;-7.76975;;;;;;;;;;
202601022315;2026;1;2;23;15;46024.96875;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-7.80575;;;;;;;;;;
202601022330;2026;1;2;23;30;46024.97917;0;0;0.05;Considerar;S/D;No Considerar;No;Considerar;0;0.036;0.08307;0;0;;-8.06437;;;;;;;;;;
202601022345;2026;1;2;23;45;46024.98958;0;0;0.066666667;Considerar;S/D;No Considerar;No;Considerar;0;0.048;0.11076;0;0;;-8.34995;;;;;;;;;;
202601030000;2026;1;3;0;0;46025;0;0;0.016666667;Considerar;S/D;No Considerar;No;Considerar;0;0.012;0.02769;0;0;;-8.21299;;;;;;;;;;
202601030015;2026;1;3;0;15;46025.01042;0;0;0.016666667;Considerar;S/D;No Considerar;No;Considerar;0;0.012;0.02769;0;0;;-8.21885;;;;;;;;;;
202601030030;2026;1;3;0;30;46025.02083;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.30245;;;;;;;;;;
202601030045;2026;1;3;0;45;46025.03125;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.3256;;;;;;;;;;
202601030100;2026;1;3;1;0;46025.04167;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.34909;;;;;;;;;;
202601030115;2026;1;3;1;15;46025.05208;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.40394;;;;;;;;;;
202601030130;2026;1;3;1;30;46025.0625;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.48549;;;;;;;;;;
202601030145;2026;1;3;1;45;46025.07292;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.46041;;;;;;;;;;
202601030200;2026;1;3;2;0;46025.08333;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.472;;;;;;;;;;
202601030215;2026;1;3;2;15;46025.09375;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.43794;;;;;;;;;;
202601030230;2026;1;3;2;30;46025.10417;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.5072;;;;;;;;;;
202601030245;2026;1;3;2;45;46025.11458;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.57253;;;;;;;;;;
202601030300;2026;1;3;3;0;46025.125;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.57088;;;;;;;;;;
202601030315;2026;1;3;3;15;46025.13542;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.62472;;;;;;;;;;
202601030330;2026;1;3;3;30;46025.14583;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.62149;;;;;;;;;;
202601030345;2026;1;3;3;45;46025.15625;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.77072;;;;;;;;;;
202601030400;2026;1;3;4;0;46025.16667;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.56895;;;;;;;;;;
202601030415;2026;1;3;4;15;46025.17708;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.3857;;;;;;;;;;
202601030430;2026;1;3;4;30;46025.1875;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.35645;;;;;;;;;;
202601030445;2026;1;3;4;45;46025.19792;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.41054;;;;;;;;;;
202601030500;2026;1;3;5;0;46025.20833;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.18592;;;;;;;;;;
202601030515;2026;1;3;5;15;46025.21875;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.20753;;;;;;;;;;
202601030530;2026;1;3;5;30;46025.22917;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.15424;;;;;;;;;;
202601030545;2026;1;3;5;45;46025.23958;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.17265;;;;;;;;;;
202601030600;2026;1;3;6;0;46025.25;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.18135;;;;;;;;;;
202601030615;2026;1;3;6;15;46025.26042;0;0.033333333;0;Considerar;S/D;No Considerar;No;Considerar;0;0.033333333;0.076916667;0;0;;-8.00937;;;;;;;;;;
202601030630;2026;1;3;6;30;46025.27083;0;0.8;0.016666667;Considerar;S/D;No Considerar;No;Considerar;0;0.812;1.87369;0;0;;-7.98553;;;;;;;;;;
202601030645;2026;1;3;6;45;46025.28125;16.68533633;3.266666667;0.183333333;Considerar;Operando;No Considerar;No;Considerar;0;3.398666667;7.842423333;0;0;;-8.04559;;;;;;;;;;
202601030700;2026;1;3;7;0;46025.29167;68.75252667;8.166666667;0.333333333;Considerar;Operando;No Considerar;No;Considerar;0;8.406666667;19.39838333;0;0;;-8.11263;;;;;;;;;;
202601030715;2026;1;3;7;15;46025.30208;259.4398667;26.76666667;2.766666667;Considerar;Operando;No Considerar;No;Considerar;0;28.75866667;66.36062333;0;0;;-7.92721;;;;;;;;;;
202601030730;2026;1;3;7;30;46025.3125;418.3706;45.63333333;5.116666667;Considerar;Operando;No Considerar;No;Considerar;0;49.31733333;113.7997467;0;0;;-7.9063;;;;;;;;;;
202601030745;2026;1;3;7;45;46025.32292;592.0756333;64.8;6.95;Considerar;Operando;No Considerar;No;Considerar;0;69.804;161.07273;0;0;;-7.86315;;;;;;;;;;
202601030800;2026;1;3;8;0;46025.33333;733.4255;76.33333333;8.066666667;Considerar;Operando;No Considerar;No;Considerar;0;82.14133333;189.5411267;0;0;;4.96974;;;;;;;;;;
202601030815;2026;1;3;8;15;46025.34375;875.2559;89.66666667;9.316666667;Considerar;Operando;No Considerar;No;Considerar;0;96.37466667;222.3845433;0;0;;60.26407;;;;;;;;;;
202601030830;2026;1;3;8;30;46025.35417;1254.710333;123.9666667;13.03333333;Considerar;Operando;Considerar;Si;Considerar;30.99166667;133.3506667;307.7066633;1254.710333;307.7066633;;272.37193;;;;;;;;;;
202601030845;2026;1;3;8;45;46025.36458;1343.731333;153.4;15.08333333;Considerar;Operando;Considerar;Si;Considerar;38.35;164.26;379.02995;1343.731333;379.02995;;1050.3994;;;;;;;;;;
202601030900;2026;1;3;9;0;46025.375;1661.995333;187.2666667;18.98333333;Considerar;Operando;Considerar;Si;Considerar;46.81666667;200.9346667;463.6567433;1661.995333;463.6567433;;1855.33367;;;;;;;;;;
202601030915;2026;1;3;9;15;46025.38542;1894.408333;224.6666667;22.68333333;Considerar;Operando;Considerar;Si;Considerar;56.16666667;240.9986667;556.1044233;1894.408333;556.1044233;;2706.756;;;;;;;;;;
202601030930;2026;1;3;9;30;46025.39583;2717.780667;309.5666667;32.21666667;Considerar;Operando;Considerar;Si;Considerar;77.39166667;332.7626667;767.8498533;2717.780667;767.8498533;;3555.97733;;;;;;;;;;
202601030945;2026;1;3;9;45;46025.40625;2677.553;307.5;33.73333333;Considerar;Operando;Considerar;Si;Considerar;76.875;331.788;765.60081;2677.553;765.60081;;4378.03667;;;;;;;;;;
202601031000;2026;1;3;10;0;46025.41667;3128.039667;333.5666667;36.43333333;Considerar;Operando;Considerar;Si;Considerar;83.39166667;359.7986667;830.2354233;3128.039667;830.2354233;;5124.26733;;;;;;;;;;
202601031015;2026;1;3;10;15;46025.42708;4532.124667;440.7333333;49.76666667;Considerar;Operando;Considerar;Si;Considerar;110.1833333;476.5653333;1099.674507;4532.124667;1099.674507;;5774.17933;;;;;;;;;;
202601031030;2026;1;3;10;30;46025.4375;5608.765;657.9;81.7;Considerar;Operando;Considerar;Si;Considerar;164.475;716.724;1653.84063;5608.765;1653.84063;;5898.627;;;;;;;;;;
202601031045;2026;1;3;10;45;46025.44792;6634.112;728.5333333;89;Considerar;Operando;Considerar;Si;Considerar;182.1333333;792.6133333;1828.955267;6634.112;1828.955267;;5953.38633;;;;;;;;;;
202601031100;2026;1;3;11;0;46025.45833;6804.578;810.5333333;89.2;Considerar;Operando;Considerar;Si;Considerar;202.6333333;874.7573333;2018.502547;6804.578;2018.502547;;5984.61633;;;;;;;;;;
202601031115;2026;1;3;11;15;46025.46875;7093.039333;846.8666667;84.8;Considerar;Operando;Considerar;Si;Considerar;211.7166667;907.9226667;2095.031553;7093.039333;2095.031553;;5983.08333;;;;;;;;;;
202601031130;2026;1;3;11;30;46025.47917;7347.531;892.6;80.18333333;Considerar;Operando;Considerar;Si;Considerar;223.15;950.332;2192.89109;7347.531;2192.89109;;5964.62033;;;;;;;;;;
202601031145;2026;1;3;11;45;46025.48958;7500.339;928.6333333;77.33333333;Considerar;Operando;Considerar;Si;Considerar;232.1583333;984.3133333;2271.303017;7500.339;2271.303017;;5939.719;;;;;;;;;;
202601031200;2026;1;3;12;0;46025.5;7629.491;963.2;74.8;Considerar;Operando;Considerar;Si;Considerar;240.8;1017.056;2346.85672;7629.491;2346.85672;;5918.51833;;;;;;;;;;
202601031215;2026;1;3;12;15;46025.51042;7725.007;993.9;72.56666667;Considerar;Operando;Considerar;Si;Considerar;248.475;1046.148;2413.98651;7725.007;2413.98651;;5900.99667;;;;;;;;;;
202601031230;2026;1;3;12;30;46025.52083;7756.409667;1021.066667;70.38333333;Considerar;Operando;Considerar;Si;Considerar;255.2666667;1071.742667;2473.046203;7756.409667;2473.046203;;5883.21;;;;;;;;;;
202601031245;2026;1;3;12;45;46025.53125;7763.198;1041.466667;68.5;Considerar;Operando;Considerar;Si;Considerar;260.3666667;1090.786667;2516.990233;7763.198;2516.990233;;5921.62367;;;;;;;;;;
202601031300;2026;1;3;13;0;46025.54167;7770.996667;1062.033333;66.88333333;Considerar;Operando;Considerar;Si;Considerar;265.5083333;1110.189333;2561.761887;7770.996667;2561.761887;;5919.25133;;;;;;;;;;
202601031315;2026;1;3;13;15;46025.55208;7776.860667;1076.833333;65.75;Considerar;Operando;Considerar;Si;Considerar;269.2083333;1124.173333;2594.029967;7776.860667;2594.029967;;5917.78767;;;;;;;;;;
202601031330;2026;1;3;13;30;46025.5625;7780.428333;1086.166667;64.96666667;Considerar;Operando;Considerar;Si;Considerar;271.5416667;1132.942667;2614.265203;7780.428333;2614.265203;;5928.561;;;;;;;;;;
202601031345;2026;1;3;13;45;46025.57292;7779.979333;1091.033333;64.58333333;Considerar;Operando;Considerar;Si;Considerar;272.7583333;1137.533333;2624.858167;7779.979333;2624.858167;;5923.78467;;;;;;;;;;
202601031400;2026;1;3;14;0;46025.58333;7781.012333;1093.733333;64.58333333;Considerar;Operando;Considerar;Si;Considerar;273.4333333;1140.233333;2631.088417;7781.012333;2631.088417;;5904.116;;;;;;;;;;
202601031415;2026;1;3;14;15;46025.59375;7777.522;1092.7;64.53333333;Considerar;Operando;Considerar;Si;Considerar;273.175;1139.164;2628.62093;7777.522;2628.62093;;5851.49033;;;;;;;;;;
202601031430;2026;1;3;14;30;46025.60417;7773.866;1085.933333;65.01666667;Considerar;Operando;Considerar;Si;Considerar;271.4833333;1132.745333;2613.809857;7773.866;2613.809857;;5876.16733;;;;;;;;;;
202601031445;2026;1;3;14;45;46025.61458;7768.179667;1077.066667;66.35;Considerar;Operando;Considerar;Si;Considerar;269.2666667;1124.838667;2595.565223;7768.179667;2595.565223;;5892.66033;;;;;;;;;;
202601031500;2026;1;3;15;0;46025.625;7760.914;1062.233333;67.85;Considerar;Operando;Considerar;Si;Considerar;265.5583333;1111.085333;2563.829407;7760.914;2563.829407;;5898.28433;;;;;;;;;;
202601031515;2026;1;3;15;15;46025.63542;7749.212333;1045.666667;69.78333333;Considerar;Operando;Considerar;Si;Considerar;261.4166667;1095.910667;2528.813863;7749.212333;2528.813863;;5920.57;;;;;;;;;;
202601031530;2026;1;3;15;30;46025.64583;7700.494333;1025.633333;72.35;Considerar;Operando;Considerar;Si;Considerar;256.4083333;1077.725333;2486.851207;7700.494333;2486.851207;;5905.55067;;;;;;;;;;
202601031545;2026;1;3;15;45;46025.65625;7583.583;1003.333333;74.6;Considerar;Operando;Considerar;Si;Considerar;250.8333333;1057.045333;2439.132107;7583.583;2439.132107;;5929.599;;;;;;;;;;
202601031600;2026;1;3;16;0;46025.66667;7438.018;970.2;77.3;Considerar;Operando;Considerar;Si;Considerar;242.55;1025.856;2367.16272;7438.018;2367.16272;;5893.789;;;;;;;;;;
202601031615;2026;1;3;16;15;46025.67708;7266.713667;936.0333333;79.38333333;Considerar;Operando;Considerar;Si;Considerar;234.0083333;993.1893333;2291.784387;7266.713667;2291.784387;;5882.73567;;;;;;;;;;
202601031630;2026;1;3;16;30;46025.6875;7038.738333;900.4666667;82.25;Considerar;Operando;Considerar;Si;Considerar;225.1166667;959.6866667;2214.476983;7038.738333;2214.476983;;5918.98733;;;;;;;;;;
202601031645;2026;1;3;16;45;46025.69792;6742.086;859.1666667;86.3;Considerar;Operando;Considerar;Si;Considerar;214.7916667;921.3026667;2125.905903;6742.086;2125.905903;;5879.84767;;;;;;;;;;
202601031700;2026;1;3;17;0;46025.70833;6410.069;813.6333333;89.78333333;Considerar;Operando;Considerar;Si;Considerar;203.4083333;878.2773333;2026.624947;6410.069;2026.624947;;5814.00867;;;;;;;;;;
202601031715;2026;1;3;17;15;46025.71875;6051.495667;770.0333333;92.66666667;Considerar;Operando;Considerar;Si;Considerar;192.5083333;836.7533333;1930.808317;6051.495667;1930.808317;;5691.002;;;;;;;;;;
